Date,Site_ID,Concentration,Units,Daily_AQI_Value,County,State,CBSA_Name,Site_Latitude,Site_Longitude,Pollutant
1/1/2025,60333002,110.7,ppm,108,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60392010,111.7,ppm,109,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60430003,112.7,ppm,110,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60430006,113.7,ppm,111,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60450008,114.7,ppm,112,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60450011,115.7,ppm,113,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60470003,116.7,ppm,114,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60472024,117.7,ppm,115,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60530002,118.7,ppm,116,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60530008,119.7,ppm,117,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60570005,120.7,ppm,118,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60610003,121.7,ppm,119,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60610004,122.7,ppm,120,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60611004,123.7,ppm,121,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60612003,124.7,ppm,122,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60650009,125.7,ppm,123,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60650010,126.7,ppm,124,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60650016,127.7,ppm,125,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60651016,128.7,ppm,126,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60652007,129.7,ppm,127,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60659003,130.7,ppm,128,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60675003,131.7,ppm,129,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60690002,132.7,ppm,130,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60690003,133.7,ppm,131,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60710005,134.7,ppm,132,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60714001,135.7,ppm,133,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60714003,136.7,ppm,134,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60719002,137.7,ppm,135,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60731201,138.7,ppm,136,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60739991,139.7,ppm,137,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60790005,140.7,ppm,138,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60793003,141.7,ppm,139,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60798005,142.7,ppm,140,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60798006,143.7,ppm,141,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60830011,144.7,ppm,142,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60831009,145.7,ppm,143,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60832011,146.7,ppm,144,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60833001,147.7,ppm,145,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60850002,148.7,ppm,146,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60851001,149.7,ppm,147,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60852006,150.7,ppm,148,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60870007,151.7,ppm,149,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60890004,152.7,ppm,150,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60890009,153.7,ppm,151,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60893003,154.7,ppm,152,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60932001,155.7,ppm,153,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60950005,156.7,ppm,154,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60953003,157.7,ppm,155,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60990005,158.7,ppm,156,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61010004,159.7,ppm,157,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61030004,160.7,ppm,158,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61030007,161.7,ppm,159,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61070006,162.7,ppm,160,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61070009,163.7,ppm,161,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61072010,164.7,ppm,162,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61090005,165.7,ppm,163,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61110007,166.7,ppm,164,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61110009,167.7,ppm,165,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61111004,168.7,ppm,166,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,61131003,169.7,ppm,167,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,Ozone
1/1/2025,60074001,170.7,ug/m3 LC,168,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60110007,171.7,ug/m3 LC,169,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60150002,172.7,ug/m3 LC,170,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60150007,173.7,ug/m3 LC,171,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60179001,174.7,ug/m3 LC,172,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60179002,175.7,ug/m3 LC,173,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60192008,176.7,ug/m3 LC,174,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60195025,177.7,ug/m3 LC,175,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60199000,178.7,ug/m3 LC,176,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60230006,179.7,ug/m3 LC,177,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60250007,180.7,ug/m3 LC,178,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60271003,181.7,ug/m3 LC,179,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60271018,182.7,ug/m3 LC,180,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60271033,183.7,ug/m3 LC,181,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60290010,184.7,ug/m3 LC,182,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60290016,185.7,ug/m3 LC,183,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60290018,186.7,ug/m3 LC,184,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60292009,187.7,ug/m3 LC,185,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60299001,188.7,ug/m3 LC,186,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60310004,189.7,ug/m3 LC,187,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60410002,190.7,ug/m3 LC,188,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60431001,191.7,ug/m3 LC,189,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60450006,192.7,ug/m3 LC,190,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60452003,193.7,ug/m3 LC,191,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60472510,194.7,ug/m3 LC,192,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60510001,195.7,ug/m3 LC,193,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60510005,196.7,ug/m3 LC,194,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60519000,197.7,ug/m3 LC,195,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60571001,198.7,ug/m3 LC,196,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60631006,199.7,ug/m3 LC,197,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60631007,200.7,ug/m3 LC,198,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60631010,201.7,ug/m3 LC,199,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60650500,202.7,ug/m3 LC,200,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60659000,203.7,ug/m3 LC,201,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60718001,204.7,ug/m3 LC,202,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60719010,205.7,ug/m3 LC,203,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60730077,206.7,ug/m3 LC,204,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60772010,207.7,ug/m3 LC,205,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60792004,208.7,ug/m3 LC,206,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60792007,209.7,ug/m3 LC,207,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60792020,210.7,ug/m3 LC,208,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60839001,211.7,ug/m3 LC,209,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60871005,212.7,ug/m3 LC,210,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,60930005,213.7,ug/m3 LC,211,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,61050002,214.7,ug/m3 LC,212,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,61059000,215.7,ug/m3 LC,213,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
1/1/2025,61071001,216.7,ug/m3 LC,214,Los Angeles,California,"Los Angeles-Long Beach-Anaheim, CA",33.793713,-118.171019,PM2.5
